MM: DD: YYYY hh: mm: ss, Seconds, filename, calibration factor, output_value, lux, range, grams, tareCount, weightAvg, zeroAvg, cgrams, currentMaxHist, batteryLevel
3/8/2022 15:23,14160.12, SC030804.CSV,5000,5701029,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14161.71, SC030804.CSV,5000,5701060,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14163.29, SC030804.CSV,5000,5701112,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14164.88, SC030804.CSV,5000,5700894,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14166.37, SC030804.CSV,5000,5700877,0,119,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14167.86, SC030804.CSV,5000,5834791,0,44,26.27,0,27.78,0.01,26.26,0,6.51
3/8/2022 15:23,14169.36, SC030804.CSV,5000,5831218,0,129,24.29,0,27.78,0.01,24.28,0,6.51
3/8/2022 15:23,14170.47, SC030804.CSV,5000,5832100,0,54,25.92,0,27.78,0.01,25.91,0,6.54
3/8/2022 15:23,14171.97, SC030804.CSV,5000,5828081,0,60,25.73,0,27.78,0.01,25.72,0,6.5
3/8/2022 15:23,14173.09, SC030804.CSV,5000,5833317,0,89,25.91,0,27.78,0.01,25.9,0,6.54
3/8/2022 15:23,14174.22, SC030804.CSV,5000,5832404,0,255,25.8,0,27.78,0.01,25.8,0,6.54
3/8/2022 15:23,14175.81, SC030804.CSV,5000,5784413,0,255,21.94,0,27.78,0.01,21.93,0,6.51
3/8/2022 15:23,14177.3, SC030804.CSV,5000,5831834,0,255,26.27,0,27.78,0.01,26.27,0,6.51
3/8/2022 15:23,14178.8, SC030804.CSV,5000,5719177,0,255,9.86,0,27.78,0.01,9.86,0,6.51
3/8/2022 15:23,14180.29, SC030804.CSV,5000,5701349,0,255,0,0,27.78,0.01,-0.01,0,6.5
3/8/2022 15:23,14181.88, SC030804.CSV,5000,5701411,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14183.38, SC030804.CSV,5000,5701373,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14184.87, SC030804.CSV,5000,5701294,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:23,14186.37, SC030804.CSV,5000,5701396,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14187.86, SC030804.CSV,5000,5701278,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14189.36, SC030804.CSV,5000,5701316,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14190.85, SC030804.CSV,5000,5701291,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14192.35, SC030804.CSV,5000,5701354,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14193.84, SC030804.CSV,5000,5722198,0,26,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:24,14228.13, SC030804.CSV,5000,5831918,0,255,25.43,0,27.78,0.01,25.42,0,6.54
3/8/2022 15:24,14229.26, SC030804.CSV,5000,5830372,0,255,25.55,0,27.78,0.01,25.54,0,6.54
3/8/2022 15:24,14230.75, SC030804.CSV,5000,5830563,0,255,25.46,0,27.78,0.01,25.45,0,6.5
3/8/2022 15:24,14232.34, SC030804.CSV,5000,5824588,0,255,24.32,0,27.78,0.01,24.31,0,6.51
3/8/2022 15:24,14233.92, SC030804.CSV,5000,5825828,0,157,24.56,0,27.78,0.01,24.56,0,6.5
3/8/2022 15:24,14235.42, SC030804.CSV,5000,5823440,0,183,24.07,0,27.78,0.01,24.06,0,6.51
3/8/2022 15:24,14236.92, SC030804.CSV,5000,5821540,0,255,24.01,0,27.78,0.01,24,0,6.51
3/8/2022 15:24,14238.41, SC030804.CSV,5000,5825043,0,255,24.1,0,27.78,0.01,24.1,0,6.51
3/8/2022 15:24,14239.91, SC030804.CSV,5000,5826721,0,255,24.44,0,27.78,0.01,24.43,0,6.51
3/8/2022 15:24,14241.4, SC030804.CSV,5000,5826194,0,255,24.59,0,27.78,0.01,24.58,0,6.51
3/8/2022 15:24,14242.9, SC030804.CSV,5000,5747022,0,255,16.48,0,27.78,0.01,16.47,0,6.51
3/8/2022 15:24,14244.39, SC030804.CSV,5000,5702669,0,255,0.05,0,27.78,0.01,0.05,0,6.51
3/8/2022 15:24,14245.89, SC030804.CSV,5000,5702469,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:25,14247.38, SC030804.CSV,5000,5702394,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:25,14248.88, SC030804.CSV,5000,5701640,0,255,0,0,27.78,0.01,-0.01,0,6.51
3/8/2022 15:25,14272.23, SC030804.CSV,5000,5836316,0,11,26.53,0,27.78,0.01,26.52,0,6.54
3/8/2022 15:25,14273.35, SC030804.CSV,5000,5835395,0,45,26.5,0,27.78,0.01,26.5,0,6.54
3/8/2022 15:25,14274.48, SC030804.CSV,5000,5836494,0,61,25.96,0,27.78,0.01,25.95,0,6.54
3/8/2022 15:25,14275.59, SC030804.CSV,5000,5832932,0,20,25.86,0,27.78,0.01,25.85,0,6.54
3/8/2022 15:25,14276.72, SC030804.CSV,5000,5835538,0,42,26.51,0,27.78,0.01,26.5,0,6.54
3/8/2022 15:25,14277.84, SC030804.CSV,5000,5834681,0,49,26.42,0,27.78,0.01,26.41,0,6.54
3/8/2022 15:25,14278.97, SC030804.CSV,5000,5828827,0,255,26.47,0,28.78,0.01,26.46,0,6.54
3/8/2022 15:25,14280.09, SC030804.CSV,5000,5836212,0,255,26.36,0,28.78,0.01,26.35,0,6.54
3/8/2022 15:25,14281.59, SC030804.CSV,5000,5794499,0,255,19.8,0,28.78,0.01,19.8,0,6.51
3/8/2022 15:25,14283.08, SC030804.CSV,5000,5754327,0,255,17.69,0,28.78,0.01,17.68,0,6.51
3/8/2022 15:25,14284.67, SC030804.CSV,5000,5701573,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:25,14286.16, SC030804.CSV,5000,5701544,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:25,14287.66, SC030804.CSV,5000,5701511,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:25,14289.15, SC030804.CSV,5000,5703835,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:25,14290.65, SC030804.CSV,5000,5829356,0,255,24.24,0,28.78,0.01,24.24,0,6.5
3/8/2022 15:25,14292.14, SC030804.CSV,5000,5836258,0,255,25.59,0,28.78,0.01,25.59,0,6.5
3/8/2022 15:25,14293.64, SC030804.CSV,5000,5836702,0,255,25.38,0,28.78,0.01,25.37,0,6.51
3/8/2022 15:25,14295.14, SC030804.CSV,5000,5816278,0,255,24.25,0,28.78,0.01,24.25,0,6.51
3/8/2022 15:25,14296.63, SC030804.CSV,5000,5822133,0,255,21.86,0,28.78,0.01,21.86,0,6.5
3/8/2022 15:25,14298.12, SC030804.CSV,5000,5744731,0,89,11.72,0,28.78,0.01,11.71,0,6.51
3/8/2022 15:25,14299.62, SC030804.CSV,5000,5705432,0,110,1.64,0,28.78,0.01,1.63,0,6.51
3/8/2022 15:25,14303.54, SC030804.CSV,5000,5820594,0,110,23.02,0,28.78,0.01,23.02,0,6.54
3/8/2022 15:25,14304.66, SC030804.CSV,5000,5824058,0,129,23.87,0,28.78,0.01,23.86,0,6.54
3/8/2022 15:25,14306.16, SC030804.CSV,5000,5825465,0,255,24.24,0,28.78,0.01,24.23,0,6.5
3/8/2022 15:26,14307.66, SC030804.CSV,5000,5825303,0,255,24.22,0,28.78,0.01,24.21,0,6.5
3/8/2022 15:26,14309.15, SC030804.CSV,5000,5822327,0,255,24.08,0,28.78,0.01,24.07,0,6.51
3/8/2022 15:26,14310.65, SC030804.CSV,5000,5824560,0,255,24.55,0,28.78,0.01,24.54,0,6.51
3/8/2022 15:26,14312.14, SC030804.CSV,5000,5820165,0,255,24.52,0,28.78,0.01,24.52,0,6.51
3/8/2022 15:26,14313.64, SC030804.CSV,5000,5774413,0,255,12.42,0,28.78,0.01,12.41,0,6.51
3/8/2022 15:26,14315.13, SC030804.CSV,5000,5707323,0,255,2.76,0,28.78,0.01,2.76,0,6.51
3/8/2022 15:26,14316.63, SC030804.CSV,5000,5702438,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14318.12, SC030804.CSV,5000,5702226,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:26,14319.62, SC030804.CSV,5000,5782511,0,255,3.41,0,28.78,0.01,3.4,0,6.51
3/8/2022 15:26,14321.11, SC030804.CSV,5000,5810900,0,255,23.97,0,28.78,0.01,23.96,0,6.51
3/8/2022 15:26,14322.61, SC030804.CSV,5000,5833399,0,255,25.11,0,28.78,0.01,25.11,0,6.51
3/8/2022 15:26,14324.11, SC030804.CSV,5000,5832666,0,255,26.22,0,28.78,0.01,26.22,0,6.51
3/8/2022 15:26,14342.6, SC030804.CSV,5000,5840338,0,28,27.23,0,28.78,0.01,27.22,0,6.54
3/8/2022 15:26,14343.73, SC030804.CSV,5000,5701710,0,255,0,0,28.78,0.01,-0.01,0,6.54
3/8/2022 15:26,14344.85, SC030804.CSV,5000,5701606,0,255,0,0,28.78,0.01,-0.01,0,6.54
3/8/2022 15:26,14346.34, SC030804.CSV,5000,5701561,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14347.84, SC030804.CSV,5000,5701542,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14349.34, SC030804.CSV,5000,5701561,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14350.83, SC030804.CSV,5000,5701448,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14352.42, SC030804.CSV,5000,5701423,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:26,14354.1, SC030804.CSV,5000,5701375,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14355.77, SC030804.CSV,5000,5750593,0,34,0.25,0,28.78,0.01,0.25,0,6.51
3/8/2022 15:26,14357.46, SC030804.CSV,5000,5825570,0,175,23.69,0,28.78,0.01,23.69,0,6.5
3/8/2022 15:26,14358.77, SC030804.CSV,5000,5825310,0,255,24.47,0,28.78,0.01,24.47,0,6.54
3/8/2022 15:26,14360.27, SC030804.CSV,5000,5702612,0,255,1.34,0,28.78,0.01,1.33,0,6.51
3/8/2022 15:26,14361.76, SC030804.CSV,5000,5699395,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14363.26, SC030804.CSV,5000,5701947,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:26,14364.76, SC030804.CSV,5000,5833346,0,255,25.91,0,28.78,0.01,25.91,0,6.51
3/8/2022 15:26,14366.25, SC030804.CSV,5000,5774631,0,255,15.91,0,28.78,0.01,15.9,0,6.51
3/8/2022 15:27,14367.74, SC030804.CSV,5000,5765383,0,255,15.72,0,28.78,0.01,15.71,0,6.5
3/8/2022 15:27,14369.24, SC030804.CSV,5000,5831574,0,255,25.71,0,28.78,0.01,25.71,0,6.51
3/8/2022 15:27,14370.73, SC030804.CSV,5000,5831580,0,255,27.19,0,28.78,0.01,27.19,0,6.51
3/8/2022 15:27,14372.23, SC030804.CSV,5000,5702120,0,255,11.31,0,28.78,0.01,11.31,0,6.51
3/8/2022 15:27,14373.72, SC030804.CSV,5000,5701327,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14375.22, SC030804.CSV,5000,5701206,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14376.72, SC030804.CSV,5000,5701213,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:27,14378.21, SC030804.CSV,5000,5701223,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:27,14384.56, SC030804.CSV,5000,5832573,0,36,25.62,0,28.78,0.01,25.61,0,6.54
3/8/2022 15:27,14385.68, SC030804.CSV,5000,5833221,0,40,25.21,0,28.78,0.01,25.21,0,6.54
3/8/2022 15:27,14386.8, SC030804.CSV,5000,5832335,0,40,25.73,0,28.78,0.01,25.72,0,6.54
3/8/2022 15:27,14387.93, SC030804.CSV,5000,5827152,0,255,25.49,0,28.78,0.01,25.49,0,6.54
3/8/2022 15:27,14389.05, SC030804.CSV,5000,5831056,0,255,25.29,0,28.78,0.01,25.29,0,6.54
3/8/2022 15:27,14390.55, SC030804.CSV,5000,5829769,0,255,25.25,0,28.78,0.01,25.25,0,6.51
3/8/2022 15:27,14392.04, SC030804.CSV,5000,5834383,0,255,25.58,0,28.78,0.01,25.57,0,6.5
3/8/2022 15:27,14393.54, SC030804.CSV,5000,5701840,0,255,9.26,0,28.78,0.01,9.25,0,6.5
3/8/2022 15:27,14395.03, SC030804.CSV,5000,5701813,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14396.53, SC030804.CSV,5000,5701753,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14398.02, SC030804.CSV,5000,5701843,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14399.52, SC030804.CSV,5000,5701744,0,255,0,0,28.78,0.01,-0.01,0,6.5
3/8/2022 15:27,14401.01, SC030804.CSV,5000,5701703,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14402.51, SC030804.CSV,5000,5701674,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14404.1, SC030804.CSV,5000,5701634,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14405.59, SC030804.CSV,5000,5701515,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14407.18, SC030804.CSV,5000,5701631,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14408.68, SC030804.CSV,5000,5701660,0,255,0,0,28.78,0.01,-0.01,0,6.51
3/8/2022 15:27,14418.67, SC030804.CSV,5000,5836481,0,42,26.38,0,28.78,0.01,26.37,0,6.54
3/8/2022 15:27,14419.79, SC030804.CSV,5000,5836422,0,36,26.45,0,28.78,0.01,26.44,0,6.54
3/8/2022 15:27,14420.91, SC030804.CSV,5000,5833521,0,124,26.42,0,28.36,0.01,26.42,0,6.54
3/8/2022 15:27,14422.03, SC030804.CSV,5000,5836201,0,126,26.46,0,28.36,0.01,26.46,0,6.54
3/8/2022 15:27,14423.53, SC030804.CSV,5000,5836814,0,119,26.44,0,28.36,0.01,26.44,0,6.51
3/8/2022 15:27,14425.02, SC030804.CSV,5000,5837816,0,85,25.77,0,28.36,0.01,25.77,0,6.51
3/8/2022 15:28,14426.52, SC030804.CSV,5000,5832243,0,255,25.8,0,28.36,0.01,25.79,0,6.5
3/8/2022 15:28,14428.02, SC030804.CSV,5000,5828047,0,255,24.97,0,28.36,0.01,24.96,0,6.51
3/8/2022 15:28,14429.51, SC030804.CSV,5000,5829962,0,255,24.94,0,28.36,0.01,24.93,0,6.51
3/8/2022 15:28,14431.01, SC030804.CSV,5000,5826918,0,255,25,0,28.36,0.01,25,0,6.51
3/8/2022 15:28,14432.6, SC030804.CSV,5000,5832577,0,255,26.31,0,28.36,0.01,26.31,0,6.51
3/8/2022 15:28,14434.09, SC030804.CSV,5000,5827970,0,255,25.37,0,28.36,0.01,25.37,0,6.51
3/8/2022 15:28,14435.59, SC030804.CSV,5000,5829543,0,255,25.48,0,28.36,0.01,25.48,0,6.5
3/8/2022 15:28,14437.08, SC030804.CSV,5000,5829604,0,255,25.17,0,28.36,0.01,25.16,0,6.51
3/8/2022 15:28,14438.67, SC030804.CSV,5000,5703026,0,255,0.08,0,28.36,0.01,0.07,0,6.51
3/8/2022 15:28,14440.17, SC030804.CSV,5000,5702937,0,255,0,0,28.36,0.01,-0.01,0,6.51
3/8/2022 15:28,14441.66, SC030804.CSV,5000,5702434,0,255,0,0,28.36,0.01,-0.01,0,6.5
3/8/2022 15:28,14482.02, SC030804.CSV,5000,5834075,0,28,25.89,0,28.36,0.01,25.89,0,6.54
3/8/2022 15:28,14483.14, SC030804.CSV,5000,5835416,0,20,26.68,0,28.36,0.01,26.67,0,6.54
3/8/2022 15:28,14484.26, SC030804.CSV,5000,5837240,0,19,26.74,0,28.36,0.01,26.73,0,6.54
3/8/2022 15:28,14485.38, SC030804.CSV,5000,5837697,0,22,26.84,0,28.36,0.01,26.83,0,6.54
3/8/2022 15:29,14486.5, SC030804.CSV,5000,5834657,0,17,26.78,0,28.36,0.01,26.78,0,6.54
3/8/2022 15:29,14487.62, SC030804.CSV,5000,5838115,0,15,25.77,0,28.36,0.01,25.76,0,6.54
3/8/2022 15:29,14488.75, SC030804.CSV,5000,5836017,0,17,26.32,0,28.36,0.01,26.31,0,6.54
3/8/2022 15:29,14489.87, SC030804.CSV,5000,5838389,0,23,26.85,0,28.36,0.01,26.85,0,6.54
3/8/2022 15:29,14491, SC030804.CSV,5000,5702106,0,255,0,0,28.36,0.01,-0.01,0,6.54
3/8/2022 15:29,14492.12, SC030804.CSV,5000,5702028,0,255,0,0,28.36,0.01,-0.01,0,6.54
3/8/2022 15:29,14493.62, SC030804.CSV,5000,5702111,0,255,0,0,28.36,0.01,-0.01,0,6.5
3/8/2022 15:29,14495.11, SC030804.CSV,5000,5702056,0,255,0,0,28.36,0.01,-0.01,0,6.51
3/8/2022 15:29,14496.61, SC030804.CSV,5000,5701949,0,255,0,0,28.36,0.01,-0.01,0,6.51
3/8/2022 15:29,14498.1, SC030804.CSV,5000,5701977,0,255,0,0,28.36,0.01,-0.01,0,6.5
3/8/2022 15:29,14499.6, SC030804.CSV,5000,5701846,0,255,0,0,28.36,0.01,-0.01,0,6.51
3/8/2022 15:29,14501.09, SC030804.CSV,5000,5701825,0,255,0,0,28.36,0.01,-0.01,0,6.5
3/8/2022 15:29,14502.59, SC030804.CSV,5000,5828353,0,255,25.03,0,28.36,0.01,25.02,0,6.5
3/8/2022 15:29,14504.08, SC030804.CSV,5000,5828659,0,255,24.87,0,28.36,0.01,24.86,0,6.51
3/8/2022 15:29,14505.67, SC030804.CSV,5000,5829546,0,255,25.43,0,28.36,0.01,25.42,0,6.5
3/8/2022 15:29,14507.17, SC030804.CSV,5000,5826549,0,255,26.3,0,28.36,0.01,26.29,0,6.51
3/8/2022 15:29,14508.66, SC030804.CSV,5000,5835417,0,255,25.12,0,28.36,0.01,25.12,0,6.51
3/8/2022 15:29,14510.15, SC030804.CSV,5000,5830345,0,255,23.97,0,28.36,0.01,23.96,0,6.5
3/8/2022 15:29,14511.65, SC030804.CSV,5000,5829891,0,255,24.86,0,28.36,0.01,24.85,0,6.51
3/8/2022 15:30,14580.04, SC030804.CSV,5000,5837233,0,23,26.82,0,28.36,0,26.82,0,6.54
3/8/2022 15:30,14581.16, SC030804.CSV,5000,5836650,0,29,26.54,0,29.45,0,26.54,0,6.54
3/8/2022 15:30,14582.28, SC030804.CSV,5000,5837023,0,25,26.8,0,29.45,0,26.8,0,6.54
3/8/2022 15:30,14583.4, SC030804.CSV,5000,5832863,0,22,26.73,0,29.45,0,26.73,0,6.54
3/8/2022 15:30,14584.52, SC030804.CSV,5000,5840096,0,30,27.03,0,29.45,0,27.03,0,6.54
3/8/2022 15:30,14585.65, SC030804.CSV,5000,5835365,0,22,27.02,0,29.45,0,27.02,0,6.54
3/8/2022 15:30,14586.77, SC030804.CSV,5000,5837095,0,17,26.73,0,29.45,0,26.73,0,6.54
3/8/2022 15:30,14587.89, SC030804.CSV,5000,5837442,0,17,26.64,0,29.45,0,26.64,0,6.54
3/8/2022 15:30,14589.01, SC030804.CSV,5000,5840844,0,22,26.78,0,29.45,0,26.78,0,6.54
3/8/2022 15:30,14590.13, SC030804.CSV,5000,5838614,0,20,26.88,0,29.45,0,26.88,0,6.54
3/8/2022 15:30,14591.25, SC030804.CSV,5000,5838584,0,57,26.81,0,29.45,0,26.81,0,6.54
3/8/2022 15:30,14592.37, SC030804.CSV,5000,5837041,0,32,26.7,0,29.77,0,26.7,0,6.54
3/8/2022 15:30,14593.49, SC030804.CSV,5000,5836851,0,21,26.59,0,29.77,0,26.59,0,6.54
3/8/2022 15:30,14594.61, SC030804.CSV,5000,5834492,0,24,26.69,0,29.77,0,26.69,0,6.54
3/8/2022 15:30,14595.74, SC030804.CSV,5000,5838748,0,25,27.2,0,29.77,0,27.2,0,6.54
3/8/2022 15:30,14596.86, SC030804.CSV,5000,5835678,0,26,26.85,0,29.77,0,26.85,0,6.54
3/8/2022 15:30,14597.98, SC030804.CSV,5000,5836002,0,72,26.27,0,29.77,0,26.27,0,6.54
3/8/2022 15:30,14599.1, SC030804.CSV,5000,5831937,0,91,25.38,0,29.77,0,25.38,0,6.55
3/8/2022 15:30,14600.6, SC030804.CSV,5000,5831040,0,144,24.85,0,29.77,0,24.85,0,6.5
3/8/2022 15:30,14602.1, SC030804.CSV,5000,5823371,0,255,24.52,0,29.77,0,24.52,0,6.5
3/8/2022 15:30,14603.6, SC030804.CSV,5000,5825370,0,255,24.81,0,29.77,0,24.81,0,6.51
3/8/2022 15:30,14605.18, SC030804.CSV,5000,5822866,0,255,24.57,0,29.77,0,24.57,0,6.51
3/8/2022 15:31,14606.68, SC030804.CSV,5000,5819023,0,255,22.17,0,29.77,0,22.17,0,6.5
3/8/2022 15:31,14608.17, SC030804.CSV,5000,5829103,0,255,24.83,0,29.77,0,24.83,0,6.5
3/8/2022 15:31,14609.67, SC030804.CSV,5000,5830954,0,255,25.33,0,29.77,0,25.33,0,6.52
3/8/2022 15:31,14611.16, SC030804.CSV,5000,5826254,0,255,24.7,0,29.77,0,24.7,0,6.51
3/8/2022 15:31,14612.65, SC030804.CSV,5000,5823962,0,133,24.28,0,29.77,0,24.28,0,6.51
3/8/2022 15:31,14614.15, SC030804.CSV,5000,5827712,0,255,24.97,0,29.77,0,24.97,0,6.5
3/8/2022 15:31,14615.65, SC030804.CSV,5000,5832724,0,255,24.64,0,29.77,0,24.64,0,6.5
3/8/2022 15:31,14617.14, SC030804.CSV,5000,5824981,0,255,24.35,0,29.77,0,24.35,0,6.51
3/8/2022 15:31,14618.64, SC030804.CSV,5000,5828858,0,255,24.96,0,29.77,0,24.96,0,6.5
3/8/2022 15:31,14660.22, SC030804.CSV,5000,5702716,0,255,0,0,29.77,0,0,0,6.54
3/8/2022 15:31,14661.34, SC030804.CSV,5000,5702534,0,255,0,0,29.77,0,0,0,6.54
3/8/2022 15:31,14662.93, SC030804.CSV,5000,5702372,0,255,0,0,29.77,0,0,0,6.5
3/8/2022 15:31,14664.52, SC030804.CSV,5000,5702270,0,255,0,0,29.77,0,0,0,6.5
3/8/2022 15:31,14666.11, SC030804.CSV,5000,5702166,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14667.61, SC030804.CSV,5000,5702176,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14669.19, SC030804.CSV,5000,5702107,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14670.68, SC030804.CSV,5000,5702004,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14672.27, SC030804.CSV,5000,5702027,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14673.87, SC030804.CSV,5000,5701959,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14675.46, SC030804.CSV,5000,5701954,0,255,0,0,29.77,0,0,0,6.51
3/8/2022 15:32,14677.04, SC030804.CSV,5000,5701925,0,255,0,0,29.77,0,0,0,6.5
3/8/2022 15:32,14678.52, SC030804.CSV,5000,5836154,0,19,12.55,0,29.77,0,12.55,0,6.51
3/8/2022 15:32,14680.02, SC030804.CSV,5000,5836189,0,29,26.84,0,29.77,0,26.84,0,6.5
3/8/2022 15:32,14681.14, SC030804.CSV,5000,5835643,0,51,26.92,0,29.77,0,26.92,0,6.54
3/8/2022 15:32,14682.26, SC030804.CSV,5000,5837250,0,60,25.84,0,29.77,0,25.84,0,6.54
3/8/2022 15:32,14683.39, SC030804.CSV,5000,5826811,0,255,25.44,0,29.77,0,25.44,0,6.54
3/8/2022 15:32,14684.51, SC030804.CSV,5000,5826007,0,255,25.24,0,29.48,0,25.24,0,6.54
3/8/2022 15:32,14686.01, SC030804.CSV,5000,5712122,0,255,0.99,0,29.48,0,0.99,0,6.51
3/8/2022 15:32,14687.6, SC030804.CSV,5000,5702468,0,255,0,0,29.48,0,0,0,6.5
3/8/2022 15:32,14689.09, SC030804.CSV,5000,5702462,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14690.59, SC030804.CSV,5000,5702477,0,255,0,0,29.48,0,0,0,6.5
3/8/2022 15:32,14692.08, SC030804.CSV,5000,5702438,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14693.67, SC030804.CSV,5000,5702410,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14695.17, SC030804.CSV,5000,5702499,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14696.66, SC030804.CSV,5000,5702368,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14698.16, SC030804.CSV,5000,5702411,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14699.75, SC030804.CSV,5000,5702476,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14701.43, SC030804.CSV,5000,5702540,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14703.11, SC030804.CSV,5000,5702389,0,255,0,0,29.48,0,0,0,6.51
3/8/2022 15:32,14704.79, SC030804.CSV,5000,5824714,0,255,24.06,0,29.48,0,24.06,0,6.5
3/8/2022 15:33,14727.21, SC030804.CSV,5000,5826780,0,255,24.4,0,29.48,0,24.4,0,6.54
3/8/2022 15:33,14728.34, SC030804.CSV,5000,5825354,0,255,24.46,0,29.48,0,24.46,0,6.54
3/8/2022 15:33,14729.84, SC030804.CSV,5000,5825986,0,255,24.53,0,29.48,0,24.53,0,6.51
